X_2,B
0.0,-2.0024457768713906e-13
0.0,-2.90350148035313e-13
0.0,-1.969755758768045e-13
0.0,-1.9286002686401222e-13
0.0,-9.856948456063526e-13
0.0,-1.9131469599987412e-13
0.0,-9.835555404064636e-13
0.0,-8.077078176875031e-12
0.0,-8.076193713331786e-12
0.0,-8.079384722822215e-12
0.0,-8.07850191951539e-12
0.0,-4.00417293272083e-12
0.0,-7.546346675137525e-12
0.0,-4.00531304916468e-12
0.0,-7.548379101275439e-12
0.0,-1.982400225443186e-12
0.0,-3.1866248622714493e-12
0.0,-1.1026189258807763e-12
0.0,-1.9810977855904383e-12
0.0,-3.1861712061735286e-12
0.0,-1.10203181046205e-12
0.0,-1.7595403724423743e-12
0.0,-1.7581804183214016e-12
0.0,-4.453719176255081e-12
0.0,-2.1014492276471295e-12
0.0,-4.454075345045848e-12
0.0,-2.1015683200029152e-12
0.0,-3.4626806631045425e-12
0.0,-6.734112832113646e-12
0.0,-3.4635263202411744e-12
0.0,-6.7357305325548335e-12
0.0,-5.665112100228106e-12
0.0,-4.453770525946513e-12
0.0,-5.666147588642125e-12
0.0,-4.454117232012256e-12
0.0,-6.543483721323538e-12
0.0,-6.545020835927563e-12
0.0,-8.077454228657084e-12
0.0,-4.074790155287711e-12
0.0,-8.079763504208988e-12
0.0,-4.075955910228545e-12
0.0,-7.546214552867678e-12
0.0,-7.548246725512602e-12
0.0,-2.935426311619574e-13
0.0,-2.9038156567048465e-13
0.0,-9.857572615069974e-13
0.0,-1.9289131568088303e-13
0.0,-9.836189326552884e-13
0.0,-1.9134628621931364e-13
0.0,-6.734347651527493e-12
0.0,-3.4628727748802116e-12
0.0,-6.735968927100161e-12
0.0,-3.463718972241927e-12
0.0,-4.454127090153336e-12
0.0,-2.3527234476786675e-12
0.0,-5.6655322677190214e-12
0.0,-4.454466771968825e-12
0.0,-2.3529538378399185e-12
0.0,-5.666572083259575e-12
0.0,-1.9824983088852105e-12
0.0,-1.1026984987445647e-12
0.0,-3.186842090232636e-12
0.0,-1.981193732903897e-12
0.0,-1.10211385887063e-12
0.0,-3.1863992917348156e-12
0.0,-8.079207043008995e-12
0.0,-8.243619245888319e-12
0.0,-8.148663309643373e-12
0.0,-8.076900143549176e-12
0.0,-8.241231739197169e-12
0.0,-8.146327748715169e-12
0.0,-4.005200516192529e-12
0.0,-7.547608491291528e-12
0.0,-4.0040637790035145e-12
0.0,-7.54557918338843e-12
0.0,-2.909858927599526e-13
0.0,-2.9162745136127164e-13
0.0,-2.940570347558488e-13
0.0,-2.947896237623e-13
0.0,-1.9166933975414108e-13
0.0,-9.83585243230764e-13
0.0,-1.931997614743892e-13
0.0,-9.857865747209629e-13
0.0,-3.2729629861491066e-12
0.0,-6.735127439380891e-12
0.0,-5.665680726321635e-12
0.0,-3.272196278963632e-12
0.0,-6.733512703902022e-12
0.0,-5.664650649245629e-12
0.0,-6.924714075047968e-12
0.0,-6.923019657379081e-12
0.0,-4.453430985603859e-12
0.0,-3.1855113807973598e-12
0.0,-2.1012355116228277e-12
0.0,-4.453091581744046e-12
0.0,-3.185960030157037e-12
0.0,-2.1011182853781966e-12
0.0,-4.704374618409688e-12
0.0,-4.703910510558666e-12
0.0,-1.9807105282364785e-12
0.0,-1.1017675042537458e-12
0.0,-1.982018125113139e-12
0.0,-1.1023583930072244e-12
0.0,-1.9816349511388075e-12
0.0,-1.982910460175374e-12
0.0,-8.079617621642714e-12
0.0,-8.244466583789705e-12
0.0,-8.077307384396345e-12
0.0,-8.242082882118944e-12
0.0,-4.005531058353364e-12
0.0,-7.548039268200986e-12
0.0,-4.004392664238331e-12
0.0,-7.546010368622302e-12
0.0,-9.710323330227517e-14
0.0,-2.9015141225670645e-13
0.0,-9.87418471245032e-14
0.0,-2.933665661552824e-13
0.0,-9.84264550826986e-13
0.0,-9.864086514057428e-13
0.0,-8.782735396980443e-13
0.0,-1.981278259063236e-12
0.0,-8.789483975790041e-13
0.0,-1.9825639822781993e-12
0.0,-2.101675854668511e-12
0.0,-3.186236543351446e-12
0.0,-4.453968423529747e-12
0.0,-2.101558057820432e-12
0.0,-3.1866944800773503e-12
0.0,-4.45362645067742e-12
0.0,-5.666181437608447e-12
0.0,-6.735595355183454e-12
0.0,-3.2733440727180835e-12
0.0,-5.665151648854272e-12
0.0,-6.733980435020544e-12
0.0,-3.2725772752116082e-12
0.0,-2.903501480360708e-13
0.0,-1.9697557587680429e-13
0.0,-2.9351120355393037e-13
0.0,-2.0024457768713909e-13
0.0,-1.9131469600052103e-13
0.0,-9.835555404071577e-13
0.0,-1.9286002686596198e-13
0.0,-9.856948456084202e-13
0.0,-8.079384722821562e-12
0.0,-8.07850191951538e-12
0.0,-8.077078176873102e-12
0.0,-8.076193713331773e-12
0.0,-4.0053130491641685e-12
0.0,-7.54837910127476e-12
0.0,-4.004172932719297e-12
0.0,-7.546346675135503e-12
0.0,-1.9810977855908195e-12
0.0,-3.1861712061736837e-12
0.0,-1.1020318104623215e-12
0.0,-1.982400225444317e-12
0.0,-3.186624862271919e-12
0.0,-1.1026189258816035e-12
0.0,-1.7581804183213986e-12
0.0,-1.759540372442368e-12
0.0,-4.454075345045737e-12
0.0,-2.1015683200028567e-12
0.0,-4.453719176254755e-12
0.0,-2.1014492276469457e-12
0.0,-3.463526320240805e-12
0.0,-6.7357305325544005e-12
0.0,-3.4626806631034395e-12
0.0,-6.734112832112338e-12
0.0,-5.666147588641903e-12
0.0,-4.4541172320122354e-12
0.0,-5.6651121002274366e-12
0.0,-4.453770525946464e-12
0.0,-6.54502083592756e-12
0.0,-6.5434837213235275e-12
0.0,-8.079763504209629e-12
0.0,-4.075955910229064e-12
0.0,-8.07745422865901e-12
0.0,-4.074790155289267e-12
0.0,-7.548246725513147e-12
0.0,-7.546214552869323e-12
0.0,-2.903815656697266e-13
0.0,-2.935426311596013e-13
0.0,-9.83618932654594e-13
0.0,-1.9134628621866703e-13
0.0,-9.857572615049319e-13
0.0,-1.928913156789344e-13
0.0,-6.735968927100597e-12
0.0,-3.463718972242297e-12
0.0,-6.7343476515288064e-12
0.0,-3.462872774881319e-12
0.0,-4.454466771968904e-12
0.0,-2.3529538378400134e-12
0.0,-5.66657208325983e-12
0.0,-4.454127090153583e-12
0.0,-2.352723447678946e-12
0.0,-5.665532267719794e-12
0.0,-1.981193732903511e-12
0.0,-1.1021138588703598e-12
0.0,-3.1863992917346573e-12
0.0,-1.9824983088840687e-12
0.0,-1.1026984987437434e-12
0.0,-3.186842090232163e-12
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.59944370331921e-05,0.0
7.595215084262425e-05,0.0
7.600118302360408e-05,0.0
7.604471045608492e-05,0.0
7.603726165704593e-05,0.0
7.600118302378557e-05,0.0
7.595215084262015e-05,0.0
7.599443703300851e-05,0.0
8.603452464429598e-06,0.0
2.9127642869196063e-05,0.0
5.212571346379993e-05,0.0
6.955054079303841e-05,0.0
6.955473900783391e-05,0.0
5.212716885969858e-05,0.0
2.912750707061059e-05,0.0
8.604563964846847e-06,0.0
8.644160824499958e-06,0.0
2.913800112129188e-05,0.0
5.2109465894261476e-05,0.0
6.951679225262218e-05,0.0
6.954811933947211e-05,0.0
5.2120428086024e-05,0.0
2.911941177562805e-05,0.0
8.600934259729018e-06,0.0
8.600788016055021e-06,0.0
2.9131550565833083e-05,0.0
5.212967141974021e-05,0.0
6.955607776268512e-05,0.0
6.951042657412641e-05,0.0
5.209910150879913e-05,0.0
2.913011544579732e-05,0.0
8.649876842325026e-06,0.0
7.603360038428148e-05,0.0
7.598490189131206e-05,0.0
7.602621861700043e-05,0.0
6.959322896571242e-05,0.0
5.2148570937383345e-05,0.0
2.9122493932006112e-05,0.0
8.569914065483708e-06,0.0
6.954885697247262e-05,0.0
5.212037279506763e-05,0.0
2.9123998154376636e-05,0.0
8.627630753456515e-06,0.0
8.59066294905795e-06,0.0
2.912275894431953e-05,0.0
5.214602724951878e-05,0.0
6.959181603383e-05,0.0
6.958386835709814e-05,0.0
5.2136747461360104e-05,0.0
2.9111544751777202e-05,0.0
8.566183677222794e-06,0.0
8.632618642421034e-06,0.0
2.912976497792216e-05,0.0
5.21271260873442e-05,0.0
6.955279419653604e-05,0.0
8.568630547340051e-06,0.0
2.9119925733195084e-05,0.0
5.214401692789006e-05,0.0
6.95884880143551e-05,0.0
8.600788015906428e-06,0.0
2.9131550565782532e-05,0.0
5.2129671419807876e-05,0.0
6.955607776283073e-05,0.0
7.603360038437482e-05,0.0
6.951042657412665e-05,0.0
5.209910150879704e-05,0.0
2.9130115445798202e-05,0.0
8.649876842300297e-06,0.0
7.598490189130893e-05,0.0
6.954811933932035e-05,0.0
5.2120428085959214e-05,0.0
2.9119411775664344e-05,0.0
8.600934259875421e-06,0.0
7.60262186169039e-05,0.0
8.644160824499555e-06,0.0
2.9138001121288613e-05,0.0
5.210946589426211e-05,0.0
6.951679225262154e-05,0.0
6.955473900798984e-05,0.0
5.212716885978505e-05,0.0
2.9127507070585544e-05,0.0
8.604563964701993e-06,0.0
8.603452464576096e-06,0.0
2.912764286923006e-05,0.0
5.212571346372986e-05,0.0
6.955054079288859e-05,0.0
6.958359277314597e-05,0.0
5.214347580588163e-05,0.0
2.9124167354470408e-05,0.0
8.57923188614556e-06,0.0
6.953924695898801e-05,0.0
5.2115298983570715e-05,0.0
2.912580336969862e-05,0.0
8.634481664264467e-06,0.0
8.594574032722319e-06,0.0
2.9124735027418035e-05,0.0
5.214142658652907e-05,0.0
6.958245361700339e-05,0.0
6.957449172756914e-05,0.0
5.213213046819345e-05,0.0
2.9113536200718098e-05,0.0
8.575366680438446e-06,0.0
8.637017994591867e-06,0.0
2.913174675067994e-05,0.0
5.212235400293809e-05,0.0
6.954341251535402e-05,0.0
8.57796532526523e-06,0.0
2.912186291936524e-05,0.0
5.2139248268319894e-05,0.0
6.957887251845381e-05,0.0
8.594574032642425e-06,0.0
2.91247350273952e-05,0.0
5.214142658656703e-05,0.0
6.958245361707743e-05,0.0
6.95392469589882e-05,0.0
5.211529898356896e-05,0.0
2.912580336969891e-05,0.0
8.634481664255275e-06,0.0
6.957449172748956e-05,0.0
5.2132130468161016e-05,0.0
2.9113536200736438e-05,0.0
8.575366680513308e-06,0.0
8.637017994591305e-06,0.0
2.9131746750677075e-05,0.0
5.2122354002937715e-05,0.0
6.954341251535602e-05,0.0
6.958359277322433e-05,0.0
5.21434758059199e-05,0.0
2.9124167354454775e-05,0.0
8.579231886070706e-06,0.0
8.5779653253405e-06,0.0
2.912186291938349e-05,0.0
5.21392482682868e-05,0.0
6.957887251838356e-05,0.0
7.599607387378022e-05,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-3.1517851789103727e-06,0.0
-3.176763473173866e-06,0.0
-4.668342896314489e-09,0.0
2.29728008127818e-08,0.0
-4.986842683784229e-09,0.0
-5.068802582343481e-09,0.0
-3.154788189716224e-06,0.0
-3.1787570662332105e-06,0.0
2.1912079129654708e-08,0.0
-4.806476363766102e-09,0.0
-5.521480556502764e-09,0.0
-5.561978577116093e-09,0.0
-3.155296154666741e-06,0.0
-3.1790947734806033e-06,0.0
2.1955711635420323e-08,0.0
-3.1719444043857394e-06,0.0
1.980486601559039e-08,0.0
-3.6974518818098443e-09,0.0
-3.1784882613952686e-06,0.0
1.8653987089280425e-08,0.0
-4.620595525732497e-09,0.0
-3.1792378693137656e-06,0.0
1.8696363108765063e-08,0.0
4.02827647042277e-06,0.0
3.972197586313674e-06,0.0
-8.968041875525912e-10,0.0
4.143972682164563e-06,0.0
4.067381833507844e-06,0.0
1.8135396734819257e-09,0.0
4.178458063215274e-06,0.0
4.0979721761322145e-06,0.0
-4.0481196169592904e-08,0.0
3.990115793094545e-06,0.0
4.930813309942863e-10,0.0
-1.856685618312657e-08,0.0
4.0780083284802544e-06,0.0
3.3147308811296057e-09,0.0
-1.5742877301846618e-08,0.0
4.105089470721507e-06,0.0
1.7606497583939286e-06,0.0
1.771135013664648e-06,0.0
1.2187208245110204e-09,0.0
1.7800237518148512e-06,0.0
1.7853646585682911e-06,0.0
1.0038234773087771e-09,0.0
1.7860865794369918e-06,0.0
1.788878425275168e-06,0.0
-4.809578007873817e-07,0.0
-4.390214316215125e-09,0.0
-4.7274228847010294e-07,0.0
-1.1845160739941655e-09,0.0
2.155619992316904e-10,0.0
-4.898330543008283e-07,0.0
-3.906049741615894e-09,0.0
-4.7517627820763466e-07,0.0
-2.224903291126113e-09,0.0
8.654908242105506e-10,0.0
-4.906836502692769e-07,0.0
-3.979971458622081e-09,0.0
-4.75507935930105e-07,0.0
1.759927630607996e-06,0.0
1.7771527744021838e-06,0.0
1.7806705855449764e-06,0.0
1.0082212374308363e-08,0.0
-2.205461722796775e-06,0.0
-2.988289967473316e-09,0.0
-2.219941036581284e-06,0.0
9.552381043044533e-09,0.0
-2.2078549441604332e-06,0.0
-2.2299010415130897e-06,0.0
-2.570375038911429e-09,0.0
9.534362330072362e-09,0.0
-2.208255039062168e-06,0.0
-2.2309299170129046e-06,0.0
-4.991456157643872e-07,0.0
-4.938226879319551e-07,0.0
-4.935129755691102e-07,0.0
-2.234502131153916e-06,0.0
-2.2323457042946544e-06,0.0
-2.2323371797632543e-06,0.0
-3.1510419775159067e-06,0.0
2.3195950200946637e-08,0.0
-4.749302054395037e-09,0.0
-3.154672331093245e-06,0.0
2.189331334542536e-08,0.0
-5.475979669923939e-09,0.0
-3.1551933498923664e-06,0.0
2.1858239187219014e-08,0.0
-3.1718137956050674e-06,0.0
1.978484566684251e-08,0.0
-3.679221254036191e-09,0.0
-3.1788859507403176e-06,0.0
1.8657870421730788e-08,0.0
-4.6276132485612195e-09,0.0
-3.1796404217356375e-06,0.0
1.869267413610105e-08,0.0
4.0019908462385465e-06,0.0
4.0924668721118756e-06,0.0
4.118725274013882e-06,0.0
4.032297182228261e-06,0.0
-2.7504421069083717e-08,0.0
3.6523753881987188e-09,0.0
4.0898639610041806e-06,0.0
-2.0044372713153544e-08,0.0
4.537884272823762e-09,0.0
4.11044174800297e-06,0.0
-1.9807359550501468e-08,0.0
-2.2198963358983954e-06,0.0
-2.204803019928433e-06,0.0
1.0097710907472934e-08,0.0
-1.1238938838398732e-09,0.0
-2.2299232924091286e-06,0.0
-2.2071975035270063e-06,0.0
9.554421613907508e-09,0.0
-2.232848123895138e-09,0.0
-2.2309110812504413e-06,0.0
-2.207576081380101e-06,0.0
9.530521961875824e-09,0.0
-4.7200929100085743e-07,0.0
-5.690651503682016e-09,0.0
-4.825351696504522e-07,0.0
6.637008629613259e-10,0.0
-4.746981583640594e-07,0.0
-4.0015598689622134e-09,0.0
-4.905222080635501e-07,0.0
9.831299075826636e-10,0.0
-4.7494951101675995e-07,0.0
-4.0239734964703335e-09,0.0
-4.913936666867816e-07,0.0
1.7270516753841069e-06,0.0
1.7519946065288108e-06,0.0
1.7332213036764512e-06,0.0
1.7602385906714086e-06,0.0
1.7345908944161904e-06,0.0
1.7614304358400527e-06,0.0
4.010815102638071e-06,0.0
3.979388353803847e-06,0.0
-1.2979398917938868e-09,0.0
4.108734207183496e-06,0.0
4.092328029361141e-06,0.0
2.0663089326634406e-09,0.0
4.138664260353509e-06,0.0
4.125799042885706e-06,0.0
4.053646821361167e-06,0.0
-3.402199322707158e-08,0.0
2.877064000288958e-09,0.0
4.1108946340094085e-06,0.0
-1.9058203426663363e-08,0.0
4.602975663424107e-09,0.0
4.13177295954365e-06,0.0
-1.8290215334609936e-08,0.0
-3.1475426650886877e-06,0.0
-3.172680770283016e-06,0.0
-3.803818989654048e-09,0.0
-3.1535305964077235e-06,0.0
-3.177646249445872e-06,0.0
-4.642087263050954e-09,0.0
-3.154288693047406e-06,0.0
-3.178290074332026e-06,0.0
-3.1726222875667116e-06,0.0
1.988718761043126e-08,0.0
-4.431409818998725e-09,0.0
-3.1774278626685634e-06,0.0
1.8658172502511096e-08,0.0
-4.791683746443052e-09,0.0
-3.178005668879299e-06,0.0
1.875179986895288e-08,0.0
1.7313011972239475e-06,0.0
-3.721363874006669e-09,0.0
1.1186129163334464e-09,0.0
1.7532018419913807e-06,0.0
8.203886840034608e-10,0.0
1.7350931034649641e-06,0.0
-4.097863028547082e-09,0.0
1.76206281484563e-06,0.0
9.97557906997698e-10,0.0
9.565743675983638e-10,0.0
1.7360998844162616e-06,0.0
-4.034024621772268e-09,0.0
1.7630645104240297e-06,0.0
1.7604266126977445e-06,0.0
1.781473037127419e-06,0.0
1.7874873637794997e-06,0.0
-4.7040591730873795e-07,0.0
-4.8091881722244e-07,0.0
-2.024149608012708e-09,0.0
-4.7268619530342647e-07,0.0
-4.866337000306953e-07,0.0
-2.365170459663284e-09,0.0
-4.7322236053090763e-07,0.0
-4.873834264881046e-07,0.0
-2.2335428549349453e-06,0.0
-2.2214369064726497e-06,0.0
-2.2340593843014476e-06,0.0
-2.2267779841055994e-06,0.0
-2.2342919461376587e-06,0.0
-2.227559902276384e-06,0.0
1.0790265972475075e-08,0.0
-4.883509520934889e-07,0.0
-1.6183964011341947e-09,0.0
9.475545076026847e-09,0.0
-4.919331378289082e-07,0.0
-2.341231682212025e-09,0.0
9.419386165410259e-09,0.0
-4.923127708784286e-07,0.0
-2.2226770430320197e-06,0.0
-2.230655186099301e-06,0.0
-2.231475064605007e-06,0.0
-3.159684463861195e-06,0.0
-3.1787285315532103e-06,0.0
-4.660322876803486e-09,0.0
-3.162423160968618e-06,0.0
-3.180815408243524e-06,0.0
-4.813786591196725e-09,0.0
-3.1628064605765602e-06,0.0
-3.1811422553697536e-06,0.0
2.003360772940263e-08,0.0
1.862625572234579e-08,0.0
1.8660861488471383e-08,0.0
4.0102040344630045e-06,0.0
4.108118390090467e-06,0.0
4.138049015448294e-06,0.0
-3.4133776043532505e-08,0.0
4.053532072897227e-06,0.0
2.814929033896977e-09,0.0
-1.9034773040791358e-08,0.0
4.110925448255432e-06,0.0
4.590655867245116e-09,0.0
-1.828175954701654e-08,0.0
4.131826813872595e-06,0.0
-2.2246066515485728e-06,0.0
-2.2367365008891254e-06,0.0
-3.1081209710826014e-09,0.0
-2.2269011545882843e-06,0.0
-2.2337941698031313e-06,0.0
-2.5805315624346567e-09,0.0
-2.2273352511490553e-06,0.0
-2.2336632615137716e-06,0.0
-5.069822625560793e-07,0.0
-5.081520194117286e-07,0.0
-1.5418222536940143e-10,0.0
9.568775787846125e-09,0.0
-5.079024382378332e-07,0.0
-5.011179375558992e-07,0.0
9.579501999279741e-09,0.0
7.834001189722491e-10,0.0
-5.078418916462625e-07,0.0
-5.005446354629876e-07,0.0
9.562607050205052e-09,0.0
1.7306350464337875e-06,0.0
1.7501575457089863e-06,0.0
-4.96866299867397e-09,0.0
1.7344956125252272e-06,0.0
1.7620533362492307e-06,0.0
-3.934646495448097e-09,0.0
1.7356011321144844e-06,0.0
1.7634064622298588e-06,0.0
-3.9994166632484105e-09,0.0
-5.475979669866218e-09,0.0
-4.806476363828305e-09,0.0
-5.561978577366294e-09,0.0
-3.1546723310977113e-06,0.0
2.1893313340689986e-08,0.0
-3.1787570662368574e-06,0.0
-4.7493020542153285e-09,0.0
-4.66834289636919e-09,0.0
-5.068802582833245e-09,0.0
-3.1510419775173843e-06,0.0
2.3195950200510366e-08,0.0
-3.1767634731779555e-06,0.0
-4.627613248745632e-09,0.0
-3.178885950734871e-06,0.0
1.8657870418992384e-08,0.0
-3.6792212539813167e-09,0.0
-3.171813795574077e-06,0.0
1.9784845667165092e-08,0.0
3.3147308803698816e-09,0.0
4.092466871965839e-06,0.0
4.078008328460638e-06,0.0
4.930813291037647e-10,0.0
4.001990845923525e-06,0.0
3.990115793052194e-06,0.0
4.537884272296366e-09,0.0
4.089863960839571e-06,0.0
-2.004437271282609e-08,0.0
3.652375387769235e-09,0.0
4.03229718190467e-06,0.0
-2.7504421073113543e-08,0.0
-2.2328481232739036e-09,0.0
-2.570375039069768e-09,0.0
-2.2299232923909343e-06,0.0
-2.207197503545095e-06,0.0
9.554421615734128e-09,0.0
-1.1238938825448518e-09,0.0
-2.988289967870281e-09,0.0
-2.2198963358475116e-06,0.0
-2.204803019956896e-06,0.0
1.0097710911172452e-08,0.0
-2.232345704296814e-06,0.0
-2.2345021311574212e-06,0.0
8.654908241195537e-10,0.0
9.831299073151584e-10,0.0
-4.746981583796856e-07,0.0
-4.001559870519625e-09,0.0
-4.90522208042462e-07,0.0
2.1556199884524756e-10,0.0
6.637008628452624e-10,0.0
-4.7200929103786155e-07,0.0
-5.6906515035905454e-09,0.0
-4.82535169601657e-07,0.0
-4.938226879335211e-07,0.0
-4.991456157649662e-07,0.0
1.7332213037012752e-06,0.0
1.7602385906584812e-06,0.0
1.727051675433762e-06,0.0
1.7519946064897407e-06,0.0
1.7771527743953464e-06,0.0
1.7599276305842864e-06,0.0
-5.521480556494189e-09,0.0
-3.1547881897146494e-06,0.0
2.1912079131139573e-08,0.0
-4.986842683900146e-09,0.0
-3.151785178910585e-06,0.0
2.2972800811364177e-08,0.0
-4.620595526012662e-09,0.0
-3.1784882614105266e-06,0.0
1.8653987090209692e-08,0.0
-3.6974518827082944e-09,0.0
-3.1719444044264864e-06,0.0
1.980486601402769e-08,0.0
1.813539674721437e-09,0.0
4.143972682349872e-06,0.0
4.067381833556435e-06,0.0
-8.968041845724252e-10,0.0
4.028276470842104e-06,0.0
3.972197586419117e-06,0.0
-1.8566856186639876e-08,0.0
-4.048119617037118e-08,0.0
1.003823476733369e-09,0.0
1.780023751804938e-06,0.0
1.7853646585867008e-06,0.0
1.2187208229143428e-09,0.0
1.7606497583730771e-06,0.0
1.7711350136923473e-06,0.0
-2.2249032912551833e-09,0.0
-4.898330543194978e-07,0.0
-3.9060497434363596e-09,0.0
-4.751762781835115e-07,0.0
-1.184516075105673e-09,0.0
-4.809578008476878e-07,0.0
-4.390214321464599e-09,0.0
-4.727422884272188e-07,0.0
9.552381043237805e-09,0.0
-2.207854944154158e-06,0.0
-2.2299010415305585e-06,0.0
1.0082212368651419e-08,0.0
-2.2054617227804487e-06,0.0
-2.2199410366349498e-06,0.0
2.0663089326090415e-09,0.0
4.108734207052594e-06,0.0
4.092328029360611e-06,0.0
-1.2979398918156425e-09,0.0
4.010815102355544e-06,0.0
3.979388353803522e-06,0.0
4.602975662408323e-09,0.0
4.11089463385257e-06,0.0
-1.9058203426868292e-08,0.0
2.87706400026213e-09,0.0
4.05364682104799e-06,0.0
-3.402199322085781e-08,0.0
-4.6420872625853925e-09,0.0
-3.1535305964126524e-06,0.0
-3.177646249449215e-06,0.0
-3.803818989369897e-09,0.0
-3.147542665093439e-06,0.0
-3.1726807702897687e-06,0.0
-4.7916837453849006e-09,0.0
-3.1774278626544265e-06,0.0
1.865817250876189e-08,0.0
-4.431409818385901e-09,0.0
-3.1726222875348983e-06,0.0
1.988718760836544e-08,0.0
9.975579067585036e-10,0.0
9.56574367624284e-10,0.0
1.735093103486302e-06,0.0
-4.097863029641476e-09,0.0
1.7620628148329295e-06,0.0
1.1186129160923842e-09,0.0
8.203886841550033e-10,0.0
1.7313011972681578e-06,0.0
-3.7213638751938424e-09,0.0
