freq;ampx;ampy;ampz;dc0x;cos1x;sin1x;cos2x;sin2x;cos3x;sin3x;dc0y;cos1y;sin1y;cos2y;sin2y;cos3y;sin3y;dc0z;cos1z;sin1z;cos2z;sin2z;cos3z;sin3z
54.58081127295447;0.001350234358531914;4.423487642309519e-14;3.630711822570759e-06;-6.878008088448925e-10;-0.001350226177576165;8.953248743221571e-06;-6.875378003231639e-10;1.673193684945889e-11;1.393337949696789e-09;-7.551318898387614e-11;8.235259398073074e-19;-4.420994768177767e-14;-2.646427205833886e-16;3.01929032933212e-17;-5.760626665186842e-18;6.087687915617846e-18;-1.198318240170654e-18;-5.041446922781943e-07;2.622197567889949e-06;-3.190391823773397e-08;-5.041822916899565e-07;6.521863578294966e-09;-1.497521929847323e-11;8.688470602845686e-13
54.98081103045548;0.001321619251519928;2.468634609437099e-15;3.487486893213205e-06;-6.35320581984978e-10;-0.00132161174676405;8.697208369204058e-06;-6.350772329440753e-10;1.56403661913789e-11;9.780548951635476e-10;-4.439160409341609e-11;-4.809332241744794e-16;-1.463631764745759e-15;-1.164744736504008e-16;-5.197768368717921e-16;1.382056317677683e-17;-3.103765225087738e-18;-1.142627740531662e-18;-4.835448811204325e-07;2.520171371640749e-06;-3.102935359111448e-08;-4.835835753795538e-07;6.187668182536679e-09;-1.014361811753804e-11;5.015672703151962e-13
55.38081080177255;0.001293817219606875;6.48798315768088e-14;3.34913904141883e-06;-5.862391403213149e-10;-0.001293810496674292;8.451594219662908e-06;-5.86043829092368e-10;1.461839805825469e-11;7.414424844296446e-10;-2.998621204986491e-11;-1.023289000466955e-15;6.272785388728568e-14;-2.263855114235978e-18;-1.13267404340431e-15;3.666053943386774e-17;-3.985354348148043e-18;1.698836611877598e-19;-4.639962106938492e-07;2.420921926096512e-06;-3.019094809335562e-08;-4.640357563467609e-07;5.873324943421678e-09;-7.422638121247946e-12;3.323311375871134e-13
55.7808105859681;0.001266795398899634;7.608856836280801e-14;3.215430785233845e-06;-5.403955496929463e-10;-0.001266789472725815;8.215863366403171e-06;-5.402151525864312e-10;1.366154200558962e-11;5.885645449884715e-10;-2.195465395411782e-11;1.677868937405036e-16;-7.57072287200991e-14;2.512707469546279e-16;2.200370021584507e-16;-2.186666212444894e-17;6.48425319003957e-18;-6.997428468603014e-19;-4.454365286826298e-07;2.324334873393715e-06;-2.938682565244814e-08;-4.454767646538161e-07;5.577452721365701e-09;-5.688254045906984e-12;2.385578479455647e-13
56.18081038217907;0.001240522622710813;3.321490584543979e-14;3.086138750086216e-06;-4.975623636089994e-10;-0.001240517474712427;7.98950718242374e-06;-4.973904808621932e-10;1.276478436451387e-11;4.816801371818819e-10;-1.69285205825009e-11;-1.037168852590461e-15;3.104251704066725e-14;-5.026056390220272e-18;-1.141984540501426e-15;3.085738627004345e-17;-6.764588319348744e-18;4.292198160628838e-19;-4.278080336893362e-07;2.230301983166837e-06;-2.861523041687364e-08;-4.278488369512335e-07;5.298777268152534e-09;-4.493820451947318e-12;1.803243912955764e-13
56.58081018960967;0.001214969314174906;2.541092789765367e-14;2.961052857654185e-06;-4.575645886327284e-10;-0.0012149649117162;7.772049816270423e-06;-4.573796362734312e-10;1.192381147779545e-11;4.02798797222296e-10;-1.353153998804426e-11;-2.3075203169815e-16;-2.495086551397652e-14;6.675408755817267e-17;-2.342286463123943e-16;-6.902314600629618e-18;4.91829433338679e-18;2.504992253542577e-19;-4.110569035015993e-07;2.138720610927153e-06;-2.7874518451286e-08;-4.110981734633257e-07;5.036124949634771e-09;-3.626595078746508e-12;1.413152698604083e-13
56.98081000752536;0.001190107378458319;3.172765298985922e-14;2.839975300546661e-06;-4.201918104185202e-10;-0.00119010368296307;7.563045201112109e-06;-4.200130470142721e-10;1.113475922765211e-11;3.422598642211377e-10;-1.110142450181003e-11;-2.736176835641171e-16;-3.11756073115901e-14;7.365192340991491e-17;-2.771999771635234e-16;1.845283107745645e-18;-1.228017541475702e-18;-2.799214629349334e-19;-3.951329705821513e-07;2.049493177940424e-06;-2.716314977873627e-08;-3.951746217422446e-07;4.788413867235737e-09;-2.972464510255995e-12;1.136868580319136e-13
57.3808098352461;0.001165910040980985;3.647377178605857e-14;2.722719508124308e-06;-3.852756446876211e-10;-0.001165907011662415;7.362074178155855e-06;-3.851226540597249e-10;1.039392890507759e-11;2.943978345606954e-10;-9.289037633657651e-12;-1.602205597708619e-16;-3.618435811336802e-14;2.799256778762259e-16;-1.312604159606714e-16;-1.141142968003481e-17;2.46015212047947e-18;7.136472279713252e-21;-3.799893887863775e-07;1.962526748637698e-06;-2.647967656589129e-08;-3.800313471131631e-07;4.554645230219724e-09;-2.464611521788634e-12;9.330413827352499e-14
57.78080967214431;0.001142351925766832;4.628323502166954e-14;2.609109974615042e-06;-3.527200751047129e-10;-0.001142349521450679;7.168743809084536e-06;-3.525616911499717e-10;9.698230087302335e-12;2.556762465955246e-10;-7.893376690034618e-12;-3.519243633948502e-16;4.551143195509899e-14;9.501412137011767e-18;-4.233162301989565e-16;2.156343417629788e-17;-3.437527023253066e-18;-4.141476463324198e-19;-3.655824787525399e-07;1.877733144416507e-06;-2.582274189212628e-08;-3.656246795552255e-07;4.33389757257968e-09;-2.061409337747175e-12;7.778882046462605e-14
58.18080951763834;0.001119408857646981;6.414589932537969e-15;2.498981149676863e-06;-3.223263549193612e-10;-0.001119407037894841;6.982683444989321e-06;-3.221884136494851e-10;9.044267432561637e-12;2.237653085342667e-10;-6.789348956591092e-12;-2.892824311134491e-16;-5.816859069537241e-15;6.515273762756382e-17;-3.09098205785213e-16;4.06928479447018e-18;9.951522176995199e-19;-6.409661093898899e-19;-3.518714123234077e-07;1.795028454362957e-06;-2.51910671526334e-08;-3.519137984142808e-07;4.125318365351599e-09;-1.735510732393831e-12;6.56633919948417e-14
58.58080937118945;0.00109705782726833;8.832980763289978e-15;2.39217673685058e-06;-2.940253926458984e-10;-0.001097056552775237;6.803545680575876e-06;-2.938709225363006e-10;8.42930735841822e-12;1.970685033667413e-10;-5.899140363128246e-12;-3.050873447729191e-16;8.183061597933829e-15;8.912039823828343e-17;-3.463695951385565e-16;1.335331351578512e-17;-1.587190912257171e-18;7.859126381077328e-20;-3.388180219186068e-07;1.714332708282361e-06;-2.458345256865143e-08;-3.388605428431021e-07;3.928119791092903e-09;-1.468231601801737e-12;5.600823977098011e-14
58.98080923229818;0.001075276932455288;1.104045802542557e-14;2.288549194297218e-06;-2.676032499917229e-10;-0.001075276165484165;6.63100361337342e-06;-2.674886117528221e-10;7.850801644658315e-12;1.744579119693082e-10;-5.167168394466598e-12;-7.90214899832093e-17;1.084848491924277e-14;6.794643355374359e-17;-1.137869486394555e-16;1.448519101812422e-17;-8.353324398648998e-19;5.354307205560066e-19;-3.263866082235775e-07;1.635569759661357e-06;-2.399877026263031e-08;-3.264292189140664e-07;3.741572589515329e-09;-1.24641671378418e-12;4.81726054911709e-14
59.38080910050105;0.001054045330007294;9.242794305563956e-15;2.187958997338559e-06;-2.430407729551067e-10;-0.001054044999146738;6.464748900607698e-06;-2.429255964479154e-10;7.306190788932112e-12;1.551058134437129e-10;-4.558173183058998e-12;-1.994454869979354e-16;8.808198023378605e-15;5.438373068094156e-18;-2.355082777150547e-16;1.061931319642768e-17;-3.574825276388734e-19;9.090158868082887e-19;-3.145437457445211e-07;1.558666933951019e-06;-2.343595593406202e-08;-3.145864064873268e-07;3.565000756997794e-09;-1.06045780824129e-12;4.173843879663931e-14
59.78080897536667;0.001033343408164585;2.220621575350258e-14;2.090274194659509e-06;-2.202006375856887e-10;-0.001033343106286094;6.304490178693579e-06;-2.20074875314963e-10;6.793182739994924e-12;1.383970223890961e-10;-4.044558558574945e-12;-5.167264103376933e-16;-2.116511005689624e-14;-1.135264867325464e-16;-5.257888601228793e-16;-4.092269444873312e-18;1.409573854231144e-18;-2.220046122600646e-19;-3.032580940153051e-07;1.483554962358052e-06;-2.28940050050374e-08;-3.033007694611639e-07;3.397776915844867e-09;-9.032451352980991e-13;3.638527938371674e-14
60.18080885649592;0.001013151860468228;2.140906320381316e-14;1.995370321606724e-06;-1.98961190057342e-10;-0.001013151586528025;6.149954205041119e-06;-1.988393994307047e-10;6.310159874227227e-12;1.238603861227307e-10;-3.607030828165077e-12;-5.559794554342639e-17;2.126877242205071e-14;-1.225439030317014e-16;-8.621540159186253e-17;1.120488637603205e-17;-1.673874910753155e-18;3.104462125292076e-20;-2.925003471092993e-07;1.410167994811252e-06;-2.237197461308519e-08;-2.925430058069604e-07;3.239320101311337e-09;-7.69365904603539e-13;3.188675052520651e-14
60.58080874351464;0.0009934524252022065;3.848727511017747e-14;1.903128611800366e-06;-1.792265933884177e-10;-0.0009934521779824533;6.000881628198796e-06;-1.791256836267572e-10;5.854580319169123e-12;1.111325238697435e-10;-3.231207811935893e-12;5.132105146042622e-17;3.84412383290692e-14;1.371180755923862e-18;-4.626304568802097e-18;2.425163969406345e-17;-6.579657833548926e-19;7.916725434488845e-20;-2.822428939578416e-07;1.338442490524498e-06;-2.186897043526152e-08;-2.822855080007456e-07;3.089089147487102e-09;-6.546683112360724e-13;2.80758288326252e-14
60.98080863607718;0.0009742278821455907;4.012093258135079e-14;1.813437429163911e-06;-1.609437094054655e-10;-0.0009742276602781126;5.857028872371253e-06;-1.608474156063325e-10;5.424645574207406e-12;9.992364695824344e-11;-2.905926025221816e-12;1.868770030296492e-17;4.011296783710751e-14;6.432605666548914e-17;-2.629913313673883e-17;1.678935609621501e-17;3.533114095053429e-19;3.74124053463282e-19;-2.724599356050876e-07;1.268318415031521e-06;-2.138415252571231e-08;-2.725024804235656e-07;2.946582497008376e-09;-5.558637512484393e-13;2.482254156237846e-14
61.38080853385952;0.0009554616209287744;5.035985355878423e-14;1.726190314771941e-06;-1.440288567693506e-10;-0.0009554614229817572;5.718164426850639e-06;-1.439224830229021e-10;5.019370500310495e-12;9.000432249076698e-11;-2.621998150968026e-12;-5.587758922736385e-16;-4.92494277102669e-14;1.329703508853191e-16;-5.537800748857685e-16;-5.733559965692096e-18;2.130118642072815e-18;-1.284477781588702e-19;-2.631271582839715e-07;1.199737941055493e-06;-2.09167229656809e-08;-2.631696122006884e-07;2.811332370673534e-09;-4.703657897174078e-13;2.202298336209292e-14
61.78080843656149;0.0009371379177151083;8.027875711660439e-15;1.641286816849954e-06;-1.283644034982658e-10;-0.0009371377422632341;5.584070564587998e-06;-1.282747862733933e-10;4.636561678033335e-12;8.118731557142044e-11;-2.373382067702537e-12;1.058616690841793e-16;7.833471752673561e-15;6.537951874283468e-17;8.922878946642029e-17;9.833620272730675e-18;-1.130842473186792e-18;4.526367763385283e-19;-2.54221793679073e-07;1.132646157736509e-06;-2.046593114380789e-08;-2.542641375164746e-07;2.682904394134744e-09;-3.960792739293849e-13;1.960540058355437e-14
62.1808083439008;0.0009192415627741297;1.260228438232013e-14;1.558631002796124e-06;-1.139394251061625e-10;-0.0009192414083232267;5.454540623232232e-06;-1.138314401100322e-10;4.275052096388095e-12;7.331996218261757e-11;-2.15394097292871e-12;-1.262582909575706e-16;1.231776008836262e-14;-6.510416617160281e-17;-1.578011368432339e-16;7.000529099232131e-18;4.648661567014866e-19;1.514189545466687e-19;-2.457223420682562e-07;1.066990135873109e-06;-2.003106512899028e-08;-2.457645592276012e-07;2.560893044188641e-09;-3.313119459688171e-13;1.75018793528644e-14
62.58080825561469;0.0009017580484795184;5.371814305157502e-15;1.478131715381235e-06;-1.006061942880888e-10;-0.000901757913617341;5.329378598268353e-06;-1.005315664287903e-10;3.933259661852179e-12;6.62755832783061e-11;-1.959844382887256e-12;-1.730384122836531e-16;5.012093762586878e-15;-7.872012429636865e-17;-1.857330368021701e-16;1.662298719297393e-18;3.748325295589009e-19;-2.835954727015351e-20;-2.376086071183122e-07;1.002719115317696e-06;-1.961145037904323e-08;-2.376506828444779e-07;2.444920187171186e-09;-2.74670159566294e-13;1.566719759056458e-14
62.98080817145858;0.0008846735965720045;7.989554456589114e-15;1.399702962177363e-06;-8.838404253197751e-11;-0.0008846734798299172;5.208399910960342e-06;-8.830638050401529e-11;3.610347565449133e-12;5.994833575177753e-11;-1.786998217388973e-12;-5.820543478548648e-17;7.853705551301469e-15;9.209937376090461e-17;-7.682612711370081e-17;5.886871649633693e-18;4.605027191731029e-19;-3.822358104065824e-19;-2.298616217463093e-07;9.397850414789263e-07;-1.920645080038955e-08;-2.299035435673318e-07;2.334633974088348e-09;-2.249982533044766e-13;1.405693494298821e-14
63.38080809120242;0.0008679748720247356;1.191966586851524e-14;1.323262275066093e-06;-7.718776339963063e-11;-0.0008679747719866846;5.09142888916038e-06;-7.710000637348902e-11;3.304869401504721e-12;5.424971887762517e-11;-1.633028891212655e-12;-1.866807496872276e-16;-1.153217010420546e-14;-1.044040659820493e-18;-2.005260999242937e-16;3.208787669868904e-18;-2.889146982565735e-19;2.835338721941114e-19;-2.224634601737758e-07;8.78141301781713e-07;-1.881546149722809e-08;-2.225052172702921e-07;2.229705134769065e-09;-1.813401512715318e-13;1.264315120560026e-14
63.78080801463226;0.0008516492194518624;2.450364438392955e-14;1.248731637210818e-06;-6.693732187965877e-11;-0.0008516491347596922;4.978299383775865e-06;-6.685858879041635e-11;3.015804532877387e-12;4.910374048832729e-11;-1.494863470858271e-12;-2.773607300043106e-16;-2.394397591366397e-14;5.953167481783625e-17;-2.826232970880223e-16;-3.576599302366578e-19;3.15556826747286e-19;3.738951441461575e-20;-2.153972865485373e-07;8.177435548687085e-07;-1.843791121035358e-08;-2.154388696505704e-07;2.129826606921783e-09;-1.428839175174854e-13;1.139231174570339e-14
64.18080794154613;0.0008356843634125502;8.321549587377212e-16;1.176036366320483e-06;-5.760163754835281e-11;-0.0008356842927303737;4.868852766678501e-06;-5.752754073691547e-11;2.7421999192343e-12;4.444700184137827e-11;-1.370958099369111e-12;-3.803823168361697e-17;-7.261712232816696e-16;1.475706051328267e-16;-5.313062119036076e-17;8.29068834869563e-18;-3.967470131483766e-19;4.95908840418612e-19;-2.086471568104731e-07;7.585490100723999e-07;-1.807325416090931e-08;-2.086885582093889e-07;2.034710545944551e-09;-1.089564194139798e-13;1.028691097577542e-14
64.58080787175605;0.0008200686225842258;2.382217503444685e-15;1.105105392325919e-06;-4.913566851995775e-11;-0.0008200685646123329;4.762939985331762e-06;-4.90599253415558e-11;2.483174294902291e-12;4.022370094838669e-11;-1.259304777135803e-12;-1.516450193502229e-16;2.059014650659757e-15;-1.785853099140516e-17;-1.716594697313571e-16;3.377521508278118e-18;-1.745343164306971e-19;6.118305119434545e-19;-2.021980811935275e-07;7.005165802060564e-07;-1.772097764843638e-08;-2.022392945155231e-07;1.944088572054615e-09;-7.89732583786685e-14;9.305042534303962e-15
64.98080780508579;0.0008047908214861151;1.083664726353074e-14;1.035871371503149e-06;-4.149210524594878e-11;-0.0008047907749695692;4.660418312664305e-06;-4.141045855949589e-11;2.237667622046815e-12;3.638601791057318e-11;-1.158696168474311e-12;-1.872696562271397e-16;-1.044664805664539e-14;1.014940437400088e-16;-2.02025711669938e-16;2.725701829911367e-18;-2.316693476852669e-19;2.012176063094856e-19;-1.960359165935684e-07;6.436072110249997e-07;-1.738059140154544e-08;-1.96076936687738e-07;1.857709111528968e-09;-5.243816435341733e-14;8.434047898905492e-15
65.3808077413691;0.0007898401119181512;7.127023180353143e-15;9.6826941929671e-07;-3.46003520465753e-11;-0.0007898400756742309;4.561152479249755e-06;-3.453684385849437e-11;2.004976380811006e-12;3.289327572205488e-11;-1.067245283858912e-12;5.390506526819377e-17;-7.035951606869143e-15;-4.284164077047649e-17;3.632142224130141e-17;5.597756448731012e-18;-7.311302659716232e-19;2.152830799784531e-19;-1.901472636829465e-07;5.877828197737462e-07;-1.705163045247176e-08;-1.901880864257867e-07;1.775336350522085e-09;-2.893353341800735e-14;7.653628495630134e-15
65.78080768045099;0.0007752062020897075;2.79858430402611e-15;9.022381884755367e-07;-2.845449139466656e-11;-0.0007752061749468092;4.465014003640724e-06;-2.839698685945689e-11;1.78414595889461e-12;2.970858001958686e-11;-9.845594733906423e-13;1.256949407770474e-16;2.548669561483198e-15;-4.096229412929908e-17;1.238664272936725e-16;3.211322210380297e-18;1.647382589558999e-19;1.601952792197204e-19;-1.845195138132924e-07;5.330072793100429e-07;-1.67336540113859e-08;-1.845601362207298e-07;1.696749672705966e-09;-8.084882472626631e-15;6.958929398574459e-15
66.18080762218563;0.0007608791681271174;1.575236427233867e-14;8.377189323939745e-07;-2.301044171090677e-11;-0.0007608791489616287;4.371880867255211e-06;-2.295577707043587e-11;1.574831315783176e-12;2.680073018188558e-11;-9.094205446704025e-13;-3.482187142079405e-16;-1.505255375871798e-14;1.181805276123894e-16;-3.520612356236335e-16;-1.00681278148574e-18;6.457587794726567e-19;-2.771080564956317e-19;-1.791407360461029e-07;4.792457076504631e-07;-1.642624312968564e-08;-1.791811560351311e-07;1.621742175375717e-09;1.042036404081876e-14;6.33677180621454e-15
66.58080756643521;0.0007468493867831473;6.420922183604783e-15;7.746551646780315e-07;-1.823648973011253e-11;-0.0007468493745140557;4.281636267332091e-06;-1.817484270950538e-11;1.37597903079436e-12;2.414224072415258e-11;-8.408702021544244e-13;2.924082746596127e-16;5.851049247735089e-15;1.413011838753219e-17;2.784061113210502e-16;6.865194225048554e-18;-9.41450110970272e-19;-1.8215827586498e-19;-1.739996172063945e-07;4.264642473540829e-07;-1.612899694972283e-08;-1.740398335760592e-07;1.550119247400095e-09;2.685558746664614e-14;5.778116128499568e-15
66.98080751307101;0.0007331076999451047;1.22031668944369e-14;7.129933038335605e-07;-1.408833230403199e-11;-0.0007331076935428203;4.194169721876378e-06;-1.402224374384745e-11;1.187278615889375e-12;2.170829160156742e-11;-7.785233486633051e-13;1.340058581701412e-16;1.194893584499992e-14;3.501015157863038e-17;1.194943207663321e-16;5.591934436646557e-18;7.308705005060037e-19;-3.955986871873648e-19;-1.690854917465486e-07;3.746306505178186e-07;-1.584153723135867e-08;-1.691255040305424e-07;1.48169867545737e-09;4.146337513989376e-14;5.278061025978688e-15
